sampleID,Lactobacillus_iners,Lactobacillus_crispatus,Gardnerella_vaginalis,Atopobium_vaginae,Prevotella_bivia,BVAB1,g_Lactobacillus,Sneathia_sanguinegens,Sneathia_amnii,Peptostreptococcus_anaerobius,Peptoniphilus_tyrrelliae,Aerococcus_christensenii,Prevotella_timonensis,Lactobacillus_jensenii,g_Megasphaera,Dialister_succinatiphilus,Streptococcus_agalactiae,Gemella_haemolysans_Gemella_asaccharolytica,BVAB2,Anaerococcus_prevotii,Finegoldia_magna,Mobiluncus_curtisii,d_Bacteria,Dialister_micraerophilus,g_Sneathia,Lactobacillus_gasseri,g_Veillonella,Prevotella_amnii,Mycoplasma_hominis,g_Prevotella,Sutterella_sanguinus,Pasteurella_pneumotropica,Peptoniphilus_lacrimalis,p_Proteobacteria,Pasteurella_bettyae,Streptococcus_anginosus,Porphyromonas_asaccharolytica,Staphylococcus_caprae,g_Porphyromonas,Prevotella_disiens,Haemophilus_influenzae_Haemophilus_haemolyticus,Streptococcus_mitis,Prevotella_colorans,Peptostreptococcus_stomatis,Anaerococcus_lactolyticus,o_Clostridiales,Bifidobacterium_kashiwanohense,Prevotella_buccalis,Prevotella_melaninogenica,f_Ruminococcaceae,Bacteroidales_bacterium,Peptoniphilus_coxii,Actinomyces_neuii,Arcanobacterium_hippocoleae,f_Clostridiales_Family_XII,Gemella_sanguinis,Fusobacterium_equinum,EscherichiaShigella_flexneri,Porphyromonadaceae_bacterium,Prevotella_corporis,Enterococcus_villorum,Moryella_indoligenes,Desulfonispora_thiosulfatigenes,Fusobacterium_nucleatum_Fusobacterium_periodonticum,Streptococcus_thermophilus,Haemophilus_pittmaniae,Streptococcus_oralis_Streptococcus_pneumoniae_Streptococcus_infantis,g_Anaerococcus,Ureaplasma_urealyticum,Neisseria_cinerea,c_Gammaproteobacteria,g_Peptoniphilus,Peptoniphilus_duerdenii,f_Lachnospiraceae,Lactobacillus_vaginalis,f_Coriobacteriaceae,Howardella_ureilytica,Lactobacillus_coleohominis,Granulicatella_elegans,Neisseria_meningitidis,g_Fusobacterium,g_Acidibacillus,g_Firmicutes,g_Atopobium,Megasphaera_micronuciformis,Sutterella_morbirenis,f_Clostridiales_Family_XI,Streptococcus_australis,f_Bifidobacteriaceae,f_Sporolactobacillaceae,g_Peptostreptococcus,g_Afipia,Corynebacterium_tuscaniense,f_Lactobacillaceae,Lactobacillus_reuteri,Haemophilus_parainfluenzae_Haemophilus_sputorum,Corynebacterium_thomssenii,Peptoniphilus_gorbachii,f_Prevotellaceae,g_Aerococcus,Bradyrhizobium_elkanii_Bradyrhizobium_liaoningense_Bradyrhizobium_japonicum,Clostridiales_bacterium,Actinomyces_hongkongensis,Prevotella_nanceiensis,o_Bacteroidales,Murdochiella_asaccharolytica,f_Erysipelotrichaceae,Corynebacterium_simulans,g_Listeria,Abiotrophia_defectiva,f_Clostridiaceae,Lawsonella_clevelandensis,g_Trichococcus,f_Veillonellaceae,c_Clostridia,g_Dictyoglomus,Slackia_exigua,Corynebacterium_glucuronolyticum,Atopobium_deltae,Propionibacterium_acnes,o_Selenomonadales,f_Draconibacteriaceae,Campylobacter_ureolyticus,c_Actinobacteria,Chlamydia_trachomatis,Mycoplasma_spermatophilum,Solobacterium_moorei,Sphingomonas_faeni,g_Gemella,Prevotella_bergensis,Corynebacterium_coyleae,Alloprevotella_rava_Alloprevotella_tannerae,Anaerococcus_hydrogenalis,Novosphingobium_lindaniclasticum,Corynebacterium_pseudogenitalium,f_Aerococcaceae,g_Eubacterium,Lactobacillus_salivarius,Atopobium_minutum,Microbacterium_panaciterrae,Prevotella_denticola,g_Dialister,f_Bacillaceae,Staphylococcus_pasteuri_Staphylococcus_warneri,Prevotella_veroralis,Chryseobacterium_contaminans,Brevundimonas_poindexterae,g_Bacillus,Bifidobacterium_bifidum,Lactobacillus_mucosae,f_Actinomycetaceae,Bacteroides_fragilis,Prevotella_intermedia,Corynebacterium_tuberculostearicum,Lactobacillus_kefiranofaciens,f_Enterococcaceae,Enterococcus_dispar,Citrobacter_freundii_Citrobacter_gillenii_Citrobacter_youngae,Veillonella_genomosp,Varibaculum_cambriense,Peptoniphilus_obesi,Veillonella_parvula,f_Peptostreptococcaceae,Campylobacter_hominis,Faecalibacterium_prausnitzii,Methylobacterium_brachiatum,g_Bacteroidales,f_Pasteurellaceae,Lactobacillus_agilis,Stenotrophomonas_rhizophila,g_Ornithinibacillus,Streptococcus_infantis,o_Alteromonadales,Methylobacterium_populi,Sutterella_wadsworthensis,f_Streptococcaceae,Halomonas_stevensii,g_Brassicibacter,g_Lachnoanaerobaculum,g_Carboxydocella,Corynebacterium_xerosis,g_Olsenella,Pseudomonas_seleniipraecipitans,Actinomyces_radingae,Massilia_norwichensis,f_Pseudomonadaceae,Mannheimia_varigena,Chloroplast_transformation,Actinomyces_turicensis,Sphingomonas_dokdonensis,Acanthopleuribacter_pedis,g_Methylobacterium,Bacteroides_massiliensis,Corynebacterium_amycolatum,f_Oceanospirillaceae,Anaerococcus_vaginalis,g_Rubrobacter,Methylobacterium_aminovorans_Methylobacterium_extorquens,Lactobacillus_antri,Enterococcus_faecalis,f_Carnobacteriaceae,Campylobacter_faecalis,Streptomycetaceae_bacterium,c_Thermoleophilia,Porphyromonas_somerae,Reyranella_soli,Kocuria_rhizophila,Corynebacterium_striatum,Acinetobacter_lwoffii,Sediminibacterium_salmoneum,g_Corynebacterium,f_Neisseriaceae,Acinetobacter_calcoaceticus_Acinetobacter_pittii_Acinetobacter_oleivorans,Reyranella_graminifolii,Anaerococcus_degenerii,Bacillus_megaterium_Bacillus_flexus_Bacillus_anthracis_Bacillus_aryabhattai,Lachnospiraceae_bacterium,g_Niastella,Acetanaerobacterium_elongatum,Pseudomonas_psychrotolerans,o_Enterobacteriales,Succinivibrio_dextrinosolvens,Propionimicrobium_lymphophilum,g_Tissierella,Porphyromonas_bennonis,Streptococcus_salivarius,o_Sphingobacteriales,g_Microvirga,g_Bifidobacteriaceae,g_Paeniclostridium,Citrobacter_freundii,g_Brevundimonas,Rhizobium_larrymoorei,f_Beijerinckiaceae,f_Flavobacteriaceae,Sulfurospirillum_multivorans,Delftia_acidovorans,f_Leptotrichiaceae,Pluralibacter_gergoviae,Bifidobacterium_longum,Lachnospira_pectinoschiza,f_Rhizobiaceae,Caldicoprobacter_oshimai,Corynebacterium_sundsvallense,Campylobacter_gracilis,Gaiella_occulta,Catonella_morbi,g_Caldicoprobacter,f_Clostridiales,Acinetobacter_baumannii,Pedobacter_daejeonensis,Prevotellaceae_bacterium,g_Neisseria,Sphingomonas_glacialis,Pseudomonas_endophytica,Lactobacillus_paracasei_Lactobacillus_rhamnosus,g_Massilia,f_Alteromonadaceae,Bacillus_cereus_Bacillus_thuringiensis_Bacillus_gaemokensis,Friedmanniella_flava,Bosea_eneae,Staphylococcus_aureus,Corynebacterium_genitalium,Blautia_luti,Olsenella_uli,Corynebacterium_imitans,f_Peptococcaceae,Arthrobacter_cumminsii,Prevotella_histicola,f_Eubacteriaceae,Sphingomonas_kyungheensis,Dialister_propionicifaciens,g_Rhodobacter,g_Draconibacterium,Porphyromonas_endodontalis,g_Phenylobacterium,Rhizobium_lusitanum,g_Brochothrix,g_Bacteroides,f_Porphyromonadaceae,g_Devosia,Saccharibacillus_sacchari,Pseudolabrys_taiwanensis,f_Sphingomonadaceae,g_Salmonella,g_Campylobacter,g_Staphylococcus,g_Enterococcus,Bifidobacterium_pseudocatenulatum,Staphylococcus_hominis_Staphylococcus_haemolyticus_Staphylococcus_simulans,g_Dorea,c_Holophagae,g_Oscillibacter,c_Betaproteobacteria,Hymenobacter_perfusus,Phascolarctobacterium_faecium,Peptoniphilus_asaccharolyticus,Psychrobacillus_psychrodurans,Alicycliphilus_denitrificans,g_Pseudomonas,f_Rhizobiales_Incertae_Sedis,Oligella_urethralis,Opitutus_terrae,g_Streptococcus,Brevibacterium_paucivorans,Acinetobacter_endosymbiont,f_Comamonadaceae,Dorea_longicatena,Heliimonas_saccharivorans,Nosocomiicoccus_massiliensis,f_Xanthobacteraceae,Aggregatibacter_segnis_Aggregatibacter_actinomycetemcomitans,Lactobacillus_fermentum,Bacteroides_stercoris,Facklamia_ignava,Atopostipes_suicloacalis,Enhydrobacter_aerosaccus,Blautia_glucerasea,Brevibacterium_ravenspurgense,Chromohalobacter_salexigens,g_Chryseobacterium,f_Sneathiellaceae,Sphingomonas_yunnanensis,Streptococcus_cristatus,g_Tindallia,Prevotella_salivae,g_Chelatococcus,g_Pantoea,Alloiococcus_otitis,Roseburia_inulinivorans,Porphyromonas_gingivalis,g_Amphibacillus,Bifidobacterium_breve,g_Anaeroplasma,g_Mycoplasma,Bacteroides_uniformis,f_Clostridiales_Family_XIII,g_Rhodococcus,Parabacteroides_distasonis,Chryseobacterium_pufferi,g_Catenulispora,Bacteroides_vulgatus,g_Ureaplasma,g_Planomicrobium,Acinetobacter_guillouiae,g_Filifactor,Acinetobacter_ursingii,o_Flavobacteriales,Granulicatella_adiacens,f_Fusobacteriaceae,g_Mogibacterium,g_Alkaliphilus,g_Roseburia,g_Sphingomonas,g_Alishewanella,Eubacterium_saphenum,f_Enterobacteriaceae,f_Beutenbergiaceae,f_Clostridiales_Family_XIV,f_Natranaerobiaceae,g_Deinococcus,Desemzia_incerta,g_Gracilimonas,g_Rhodopseudomonas,Staphylococcus_lugdunensis,f_Chrysiogenaceae,g_Anaerobranca,g_Natronincola,g_Actinomyces,Serratia_marcescens_Serratia_rubidaea_Serratia_ureilytica_Serratia_nematodiphila,g_Nosocomiicoccus,f_Bacteroidaceae,o_Acidimicrobiales,g_Reyranella
120144-1020,1007,75,47930,18669,1360,173,0,12050,0,2033,0,505,11135,0,7993,2536,0,130,0,623,721,6694,1493,397,1457,0,0,0,0,0,0,0,406,0,0,0,1340,0,0,349,0,0,0,0,0,0,0,2139,0,0,0,0,0,111,0,0,0,0,57,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120160-1020,398,23340,0,0,0,0,3337,0,0,0,0,0,0,750,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120168-1020,13174,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120170-1020,19096,0,0,379,0,0,0,0,0,0,0,83,0,5289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120175-1020,16893,0,100,0,0,0,0,0,0,0,0,31,0,6864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120181-1020,28422,0,32999,25433,1774,0,0,0,136,0,23,5493,99,0,5000,304,0,4369,79,1471,15405,0,2401,418,0,0,0,0,2123,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120184-1020,72762,58,2563,161,0,0,0,0,133,0,0,132,72,0,0,0,0,185,0,0,157,0,31,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,0,0,0,0,0,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120187-1020,102005,0,23,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120193-1020,104115,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120194-1020,41312,0,2059,1992,972,0,0,0,0,259,324,0,353,0,0,133,0,0,0,646,456,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,170,0,0,0,0,0,0,0,48,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120204-1020,79163,0,586,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,24,491,38,0,0,46,0,0,0,0,0,0,91,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,98,0,0,0,0,0,0,0,0,74,0,0,0,0,0,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
120207-1020,0,0,39368,14280,0,11845,0,5183,0,0,0,2161,3656,0,9707,3465,0,0,3617,2283,3484,0,3121,0,0,0,0,0,277,171,0,0,3547,0,0,0,0,0,159,0,0,0,898,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
